"Timestamp","Action","User","Folder","File Name","IP"
"2016-03-25T04:18:27-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.10.102"
"2016-03-25T04:46:51+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.11.106"
"2016-03-25T05:42:26+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.202"
"2016-03-25T06:07:52-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.11.110"
"2016-03-25T07:34:14-05:00","ADD","mBrown@company.com","/data/onlineDocs","notices.doc","10.10.10.104"
"2016-03-25T09:00:00+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q2","expences-May-2015.doc","127.0.0.1"
"2016-03-25T10:24:42+08:30","ADD","mJones@company.com","/data/onlineDocs/2013/Q4","expences-Dec.doc","10.10.11.105"
"2016-03-25T11:01:11+00:00","REMOVE","ADMIN","/data/onlineDocs","help.doc","127.0.0.1"
"2016-03-25T11:13:27+08:30","ADD","mJones@company.com","/data/onlineDocs","help.doc","10.10.11.105"
"2016-03-25T11:36:00-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.109"
"2016-03-25T12:23:26-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.10.104"
"2016-03-25T13:15:05+08:30","ADD","cDavis@company.com","/data/onlineDocs","notices.doc","10.10.11.106"
"2016-03-25T13:24:00-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.103"
"2016-03-25T14:20:01-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2013/Q3","expenses-Jul.doc","10.10.10.110"
"2016-03-25T14:21:22-05:00","ADD","jSmith@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.101"
"2016-03-25T15:36:06-08:00","ADD","tWilson@company.com","/data/onlineDocs","README.MD","10.10.10.109"
"2016-03-25T16:16:58+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q2","congratsTeam.doc","127.0.0.1"
"2016-03-25T16:29:30-08:00","ADD","eThomas@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.203"
"2016-03-25T17:05:15+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015","yearEnd2015.doc","127.0.0.1"
"2016-03-25T17:16:49-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.203"
"2016-03-25T17:36:59-05:00","ADD","sJohnson@company.com","/data/onlineDocs","README.MD","10.10.10.102"
"2016-03-25T18:36:45+00:00","REMOVE","SYSTEM","/data/onlineDocs","README.MD","127.0.0.1"
"2016-03-25T19:16:33+08:30","ADD","mJones@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.11.105"
"2016-03-25T19:25:33+08:30","REMOVE","mJones@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.11.105"
"2016-03-25T20:08:15-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.107"
"2016-03-25T20:46:35-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.104"
"2016-03-25T21:06:05-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.103"
"2016-03-25T21:12:31-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.201"
"2016-03-25T22:26:14+08:30","REMOVE","pMartin@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","127.0.0.1"
"2016-03-25T23:27:19-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014/Q4","expenses-Oct.doc","10.10.10.103"
"2016-03-26T00:21:30+00:00","ADD","ADMIN","/data/onlineDocs/2015/Q2","expences-May-2015.doc","10.10.10.311"
"2016-03-26T00:58:52+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.11.106"
"2016-03-26T02:24:59-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2013/Q4","expenses-Oct.doc","10.10.10.109"
"2016-03-26T02:48:21+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q3","expences-Spt.doc","127.0.0.1"
"2016-03-26T02:52:34-05:00","ADD","mBrown@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.104"
"2016-03-26T04:35:55-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.101"
"2016-03-26T05:57:32+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs","notices.doc","10.10.10.202"
"2016-03-26T06:49:27-05:00","ADD","wAnderson@company.com","/data/onlineDocs","help.doc","10.10.10.201"
"2016-03-26T07:44:01-05:00","ACCESSED","sJohnson@company.com","/data/onlineDocs/2014/Q1","expences-Feb.doc","10.10.10.102"
"2016-03-26T08:18:20+08:30","REMOVE","sTaylor@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.202"
"2016-03-26T09:07:57+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs","help.doc","10.10.10.202"
"2016-03-26T09:55:12+00:00","REMOVE","SYSTEM","/data/onlineDocs/2015/Q3","expences-Aug-2015.doc","127.0.0.1"
"2016-03-26T10:27:13-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs","notices.doc","10.10.10.109"
"2016-03-26T11:23:09+00:00","ADD","ADMIN","/data/onlineDocs","README.MD","127.0.0.1"
"2016-03-26T11:40:25-05:00","ADD","wAnderson@company.com","/data/onlineDocs","README.MD","10.10.10.201"
"2016-03-26T12:50:58+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2014/Q4","expences-Nov.doc","10.10.10.202"
"2016-03-26T12:58:37-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs","README.MD","10.10.10.203"
"2016-03-26T14:04:00+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.10.202"
"2016-03-26T15:45:53-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.110"
"2016-03-26T16:03:55-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.110"
"2016-03-26T16:12:51-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.101"
"2016-03-26T17:14:57-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q4","futureProofing.doc","10.10.10.101"
"2016-03-26T17:50:52-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.109"
"2016-03-26T17:53:30-05:00","ACCESSED","lMoore@company.com","/data/onlineDocs","help.doc","10.10.10.311"
"2016-03-26T18:37:55-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs","notices.doc","10.10.10.102"
"2016-03-26T20:07:15-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.107"
"2016-03-26T20:34:19-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.103"
"2016-03-26T20:59:14-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013/Q1","expenses-Jan.doc","10.10.10.108"
"2016-03-26T21:31:35+00:00","REMOVE","SYSTEM","/data/onlineDocs/2014/Q1","expences-Feb.doc","127.0.0.1"
"2016-03-26T21:59:28+00:00","REMOVE","ADMIN","/data/onlineDocs/2013/Q3","expenses-Jul.doc","10.10.10.312"
"2016-03-26T22:37:46-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.103"
"2016-03-26T22:46:51-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q1","expences-Mar.doc","10.10.10.201"
"2016-03-26T22:49:05-08:00","REMOVE","eThomas@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.203"
"2016-03-26T23:40:14-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs","README.MD","10.10.10.110"
"2016-03-26T23:57:10-05:00","ADD","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-03-27T01:03:47-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.109"
"2016-03-27T02:39:58-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2015/Q4","expences-Dec-2015.doc","10.10.10.201"
"2016-03-27T03:34:03+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013/Q4","futureProofing.doc","127.0.0.1"
"2016-03-27T04:19:49+08:30","ADD","mJones@company.com","/data/onlineDocs/2013/Q2","expences-Jun.doc","10.10.10.105"
"2016-03-27T04:30:22+08:30","ACCESSED","mJones@company.com","/data/onlineDocs","README.MD","10.10.11.105"
"2016-03-27T05:35:19+08:30","ADD","cDavis@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.11.106"
"2016-03-27T06:27:04-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.101"
"2016-03-27T06:44:59-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014/Q2","expences-Jun.doc","10.10.10.109"
"2016-03-27T07:24:28-05:00","ADD","bWilliams@company.com","/data/onlineDocs","README.MD","10.10.10.103"
"2016-03-27T07:50:22+00:00","REMOVE","ADMIN","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.10.312"
"2016-03-27T08:28:48+00:00","ADD","ADMIN","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.312"
"2016-03-27T08:30:01-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.110"
"2016-03-27T09:15:53+00:00","REMOVE","SYSTEM","/data/onlineDocs","notices.doc","127.0.0.1"
"2016-03-27T10:16:49-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.107"
"2016-03-27T11:16:03+08:30","ADD","sTaylor@company.com","/data/onlineDocs","README.MD","10.10.10.202"
"2016-03-27T12:56:26-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.107"
"2016-03-27T13:22:21-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-03-27T13:35:26+08:30","ACCESSED","pMartin@company.com","/data/onlineDocs/2015/Q2","congratsTeam.doc","10.10.10.112"
"2016-03-27T14:34:58-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2015/Q3","expences-Spt-2015.doc","10.10.10.110"
"2016-03-27T15:23:02+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","help.doc","10.10.11.106"
"2016-03-27T16:17:07-08:00","ACCESSED","fMartinez@company.com","/data/onlineDocs","notices.doc","10.10.10.110"
"2016-03-27T17:31:04+08:30","ACCESSED","mJones@company.com","/data/onlineDocs","notices.doc","10.10.11.105"
"2016-03-27T18:43:24-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.110"
"2016-03-27T19:14:41-05:00","ACCESSED","jSmith@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.101"
"2016-03-27T19:43:55-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.103"
"2016-03-27T19:55:20+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.106"
"2016-03-27T20:40:16-08:00","ADD","eThomas@company.com","/data/onlineDocs","README.MD","10.10.10.203"
"2016-03-27T21:24:57+00:00","ADD","ADMIN","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.312"
"2016-03-27T22:19:40-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs","README.MD","10.10.10.103"
"2016-03-27T22:41:07-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013/Q1","bigSoftwareDeal.doc","10.10.10.109"
"2016-03-27T23:04:03+00:00","ADD","ADMIN","/data/onlineDocs/2014","newFormating,forNextYear.doc","127.0.0.1"
"2016-03-27T23:34:19-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q4","futureProofing.doc","10.10.10.201"
"2016-03-27T23:44:37-05:00","REMOVE","wAnderson@company.com","/data/onlineDocs","notices.doc","10.10.10.201"
"2016-03-27T23:59:23-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2015/Q1","getReady.doc","10.10.10.109"
"2016-03-28T00:35:22-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs","notices.doc","10.10.10.103"
"2016-03-28T00:57:01-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.203"
"2016-03-28T02:01:59-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.103"
"2016-03-28T02:58:42-05:00","REMOVE","lMoore@company.com","/data/onlineDocs","notices.doc","10.10.10.311"
"2016-03-28T04:24:59-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.109"
"2016-03-28T05:04:25-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.107"
"2016-03-28T05:33:02+08:30","ADD","cDavis@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.11.106"
"2016-03-28T05:36:14-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2014/Q2","why_previous_quarter_was_poor.doc","10.10.10.104"
"2016-03-28T06:13:17+00:00","REMOVE","SYSTEM","/data/onlineDocs/2013","yearEnd.doc","127.0.0.1"
"2016-03-28T06:39:35+08:30","ACCESSED","sTaylor@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.202"
"2016-03-28T06:56:49-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs","notices.doc","10.10.10.110"
"2016-03-28T07:02:14+00:00","REMOVE","SYSTEM","/data/onlineDocs","help.doc","127.0.0.1"
"2016-03-28T07:50:15-05:00","REMOVE","sJohnson@company.com","/data/onlineDocs","help.doc","10.10.10.102"
"2016-03-28T08:45:02-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2014/Q1","expenses-Jan.doc","10.10.10.107"
"2016-03-28T09:40:44-05:00","ADD","lMoore@company.com","/data/onlineDocs","help.doc","10.10.10.111"
"2016-03-28T10:23:32-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs","help.doc","10.10.10.107"
"2016-03-28T10:46:08+00:00","REMOVE","ADMIN","/data/onlineDocs/2014/Q3","expenses-Jul.doc","10.10.10.312"
"2016-03-28T11:14:24+08:30","REMOVE","pMartin@company.com","/data/onlineDocs","notices.doc","10.10.10.112"
"2016-03-28T12:54:00-05:00","REMOVE","bWilliams@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.103"
"2016-03-28T12:55:35-08:00","REMOVE","tWilson@company.com","/data/onlineDocs","help.doc","10.10.10.109"
"2016-03-28T13:39:44-05:00","ADD","sJohnson@company.com","/data/onlineDocs/2014","yearEnd2.doc","10.10.10.102"
"2016-03-28T14:33:55-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-03-28T14:56:31+00:00","REMOVE","SYSTEM","/data/onlineDocs","README.MD","127.0.0.1"
"2016-03-28T15:09:27+08:30","ADD","cDavis@company.com","/data/onlineDocs/2015/Q1","expenses-Jan-2015.doc","10.10.11.106"
"2016-03-28T15:25:23-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.103"
"2016-03-28T18:56:01-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2014/Q4","expences-Dec.doc","10.10.10.107"
"2016-03-28T19:18:22-08:00","ACCESSED","tWilson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.109"
"2016-03-28T20:22:12+00:00","REMOVE","ADMIN","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.311"
"2016-03-28T22:49:18-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.101"
"2016-03-29T02:01:05-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.108"
"2016-03-29T03:36:37+00:00","ADD","ADMIN","/data/onlineDocs/2015","yearEnd2015.doc","127.0.0.1"
"2016-03-29T03:37:31+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs/2013/Q3","expenses-Jul.doc","10.10.10.106"
"2016-03-29T04:04:46+08:30","REMOVE","pMartin@company.com","/data/onlineDocs","README.MD","10.10.10.112"
"2016-03-29T04:25:12-05:00","ADD","mBrown@company.com","/data/onlineDocs","notices.doc","10.10.10.104"
"2016-03-29T04:49:52+08:30","ACCESSED","pMartin@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.312"
"2016-03-29T06:06:26-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.108"
"2016-03-29T06:49:29-08:00","ACCESSED","eThomas@company.com","/data/onlineDocs/2014/Q2","expenses-Apr.doc","10.10.10.203"
"2016-03-29T07:08:17-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2015/Q3","expenses-Jul-2015.doc","10.10.10.103"
"2016-03-29T07:38:33-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2013/Q3","expences-Spt.doc","10.10.10.201"
"2016-03-29T08:23:23-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.103"
"2016-03-29T08:56:06+00:00","REMOVE","ADMIN","/data/onlineDocs/2015/Q2","expences-Jun-2015.doc","10.10.10.312"
"2016-03-29T09:53:48+08:30","REMOVE","pMartin@company.com","/data/onlineDocs/2014/Q4","workingHarderNextYear.doc","10.10.10.312"
"2016-03-29T10:50:19-05:00","ADD","mBrown@company.com","/data/onlineDocs","notices.doc","10.10.10.104"
"2016-03-29T12:16:01+08:30","ACCESSED","cDavis@company.com","/data/onlineDocs","README.MD","10.10.11.106"
"2016-03-29T12:34:34-05:00","ADD","jSmith@company.com","/data/onlineDocs/2013/Q3","expences-Aug.doc","10.10.10.101"
"2016-03-29T12:36:28-05:00","ADD","bWilliams@company.com","/data/onlineDocs/2014/Q3","expences-Spt.doc","10.10.10.103"
"2016-03-29T13:18:41-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.11.110"
"2016-03-29T14:04:38-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs","README.MD","10.10.11.110"
"2016-03-29T14:31:33-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.104"
"2016-03-29T15:17:45-08:00","REMOVE","tWilson@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.10.109"
"2016-03-29T15:18:20+00:00","ADD","ADMIN","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.312"
"2016-03-29T17:37:39+00:00","ADD","ADMIN","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.312"
"2016-03-29T18:00:46-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs","help.doc","10.10.10.103"
"2016-03-29T18:53:36+08:30","ACCESSED","mJones@company.com","/data/onlineDocs/2015/Q2","expences-May-2015.doc","10.10.11.105"
"2016-03-29T19:35:49-08:00","REMOVE","rGarcia@company.com","/data/onlineDocs","README.MD","10.10.10.107"
"2016-03-29T20:43:57-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.107"
"2016-03-29T21:21:46+08:30","ADD","mJones@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.11.105"
"2016-03-29T22:10:26-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013/Q2","expenses-Apr.doc","10.10.10.108"
"2016-03-29T22:46:53-05:00","ADD","wAnderson@company.com","/data/onlineDocs/2015/Q2","expenses-Apr-2015.doc","10.10.10.201"
"2016-03-29T23:21:21-05:00","REMOVE","mBrown@company.com","/data/onlineDocs/2014/Q1","big_year.doc","10.10.10.104"
"2016-03-30T00:12:23-08:00","ADD","tWilson@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.109"
"2016-03-30T00:31:27-05:00","ADD","sJohnson@company.com","/data/onlineDocs","help.doc","10.10.10.102"
"2016-03-30T00:35:52-05:00","ACCESSED","bWilliams@company.com","/data/onlineDocs/2015","yearEnd2015.doc","10.10.10.103"
"2016-03-30T00:42:53-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013/Q1","expences-Feb.doc","10.10.10.108"
"2016-03-30T01:22:20-05:00","ACCESSED","wAnderson@company.com","/data/onlineDocs/2014/Q2","expenses-Apr.doc","10.10.10.201"
"2016-03-30T02:05:55+08:30","REMOVE","mJones@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.10.105"
"2016-03-30T03:20:10-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.10.108"
"2016-03-30T03:52:11-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs/2013/Q3","bigSoftwareIssues.doc","10.10.10.107"
"2016-03-30T04:52:00-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2015/Q1","expences-Feb-2015.doc","10.10.10.107"
"2016-03-30T05:26:09-08:00","ACCESSED","rRodriguez@company.com","/data/onlineDocs","README.MD","10.10.10.108"
"2016-03-30T06:24:15-05:00","ACCESSED","mBrown@company.com","/data/onlineDocs","README.MD","10.10.10.104"
"2016-03-30T06:53:31-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2015/Q4","expences-Nov-2015.doc","10.10.10.110"
"2016-03-30T06:55:21-08:00","ADD","rRodriguez@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.108"
"2016-03-30T07:18:12+08:30","REMOVE","pMartin@company.com","/data/onlineDocs/2015/Q4","expenses-Oct-2015.doc","10.10.10.312"
"2016-03-30T07:36:14-08:00","ADD","tWilson@company.com","/data/onlineDocs/2013","yearEnd.doc","10.10.10.109"
"2016-03-30T08:33:51-08:00","REMOVE","fMartinez@company.com","/data/onlineDocs/2013/Q4","expences-Nov.doc","10.10.11.110"
"2016-03-30T09:22:57-05:00","ADD","mBrown@company.com","/data/onlineDocs/2014/Q3","expences-Aug.doc","10.10.10.104"
"2016-03-30T10:07:01+08:30","ADD","mJones@company.com","/data/onlineDocs/2014/Q1","expences-Mar.doc","10.10.11.105"
"2016-03-30T11:01:34-08:00","ACCESSED","rGarcia@company.com","/data/onlineDocs","README.MD","10.10.10.107"
"2016-03-30T11:40:09-08:00","ADD","rGarcia@company.com","/data/onlineDocs/2014/Q2","expences-May.doc","10.10.10.107"
"2016-03-30T12:51:57-05:00","ADD","jSmith@company.com","/data/onlineDocs","help.doc","10.10.10.101"
"2016-03-30T12:54:14-08:00","ADD","fMartinez@company.com","/data/onlineDocs/2014","newFormating,forNextYear.doc","10.10.11.110"
"2016-03-30T13:28:39+08:30","ADD","mJones@company.com","/data/onlineDocs","README.MD","10.10.11.105"
